6460.0	1.006632185787993
6460.02	1.0066910130807274
6460.04	1.0064804537258156
6460.06	1.005625871166653
6460.08	1.0041645271788262
6460.1	1.0025771446914185
6460.12	1.0013109986859692
6460.14	1.0006311674597552
6460.16	1.0006765181088204
6460.18	1.001279798102849
6460.2	1.0022117121645573
6460.22	1.0034475329775006
6460.24	1.004695873342919
6460.26	1.0051884151470527
6460.28	1.0041728265987269
6460.3	1.001551757001497
6460.32	0.9985054864648341
6460.34	0.9970532303196878
6460.36	0.9980717169175601
6460.38	1.0003919541329824
6460.4	1.0023492584891378
6460.42	1.0032421073845932
6460.44	1.0033217706718356
6460.46	1.0032512182738613
6460.48	1.0034534644548994
6460.5	1.003776061419948
6460.52	1.0039207071086051
6460.54	1.0039049081963973
6460.56	1.0039086899814673
6460.58	1.0040219273633675
6460.6	1.0043218050707692
6460.62	1.0049072777266579
6460.64	1.0056627298246712
6460.66	1.006176778948838
6460.68	1.0060214838431882
6460.7	1.005024371436624
6460.72	1.0033804163326476
6460.74	1.0017262102925537
6460.76	1.0009241323085545
6460.78	1.001329489125737
6460.8	1.002247849731752
6460.82	1.002377609077025
6460.84	1.000850991585398
6460.86	0.9980265569823528
6460.88	0.9954426872313465
6460.9	0.9945808068604352
6460.92	0.9954327538772108
6460.94	0.9967664228922901
6460.96	0.9975536396632239
6460.98	0.9971808503663073
6461.0	0.9947984782635078
6461.02	0.9900217774124618
6461.04	0.9843472904950098
6461.06	0.9807382895360455
6461.08	0.9812682687905733
6461.1	0.985346882342905
6461.12	0.9902012315291971
6461.14	0.9928418893129758
6461.16	0.9920850969038046
6461.18	0.989462312741703
6461.2	0.9877713828198449
6461.22	0.9881140808033937
6461.24	0.9890382349524446
6461.26	0.988978630434194
6461.28	0.9883692967734848
6461.3	0.9885616218795477
6461.32	0.9896076298511626
6461.34	0.9904543321650395
6461.36	0.9909817206028336
6461.38	0.9921441794582548
6461.4	0.9939674119415538
6461.42	0.9951698129141271
6461.44	0.9951798601479932
6461.46	0.9950382090056868
6461.48	0.9957983780551222
6461.5	0.9971712290785029
6461.52	0.9980497330002386
6461.54	0.9973445736267612
6461.56	0.993937375495822
6461.58	0.9862220901511268
6461.6	0.9724487677099355
6461.62	0.9534084717948
6461.64	0.9356105358160505
6461.66	0.9288699757202568
6461.68	0.9377651185562257
6461.7	0.9566670501840628
6461.72	0.9751975055798136
6461.74	0.9871577056236355
6461.76	0.9927090336858528
6461.78	0.994465751659425
6461.8	0.9943518992291295
6461.82	0.993578447435698
6461.84	0.9932784399294212
6461.86	0.993874286801699
6461.88	0.9946922451726533
6461.9	0.9952010870770538
6461.92	0.9957619768905598
6461.94	0.9966660814047708
6461.96	0.9975154228743901
6461.98	0.9978750623881816
6462.0	0.9978007163238579
6462.02	0.9975398272586021
6462.04	0.9971031872374699
6462.06	0.9963181114483135
6462.08	0.995192640388729
6462.1	0.9940687960016668
6462.12	0.9933643025717795
6462.14	0.9933059723275761
6462.16	0.9938882081801823
6462.18	0.9948036169895142
6462.2	0.9954300593056882
6462.22	0.9951179723919193
6462.24	0.9935685903200219
6462.26	0.9910326310719725
6462.28	0.9882684852487812
6462.3	0.9863190698556716
6462.32	0.9860675768372708
6462.34	0.9874740732553916
6462.36	0.9893196589103954
6462.38	0.9902454605205326
6462.4	0.9899012826486352
6462.42	0.9889462548395913
6462.44	0.9882815941185185
6462.46	0.988207605403694
6462.48	0.9878576290488916
6462.5	0.9848158994691925
6462.52	0.9749707194779443
6462.54	0.9547424073453412
6462.56	0.9270828479738421
6462.58	0.9046380045243679
6462.6	0.9012067751661146
6462.62	0.9181707363636881
6462.64	0.943372318485848
6462.66	0.9636098727246449
6462.68	0.9740500983538576
6462.7	0.9768450551506318
6462.72	0.9763657397745952
6462.74	0.9761835828082019
6462.76	0.9772913378250431
6462.78	0.9784792969357329
6462.8	0.9786890783529152
6462.82	0.9781893767262985
6462.84	0.9776530663846803
6462.86	0.977291188821305
6462.88	0.9770505158159704
6462.9	0.9768702485398116
6462.92	0.9765799194373556
6462.94	0.9760107614922283
6462.96	0.9752006784966587
6462.98	0.9742224100885195
6463.0	0.9729081034517276
6463.02	0.9708378378668681
6463.04	0.9676400317169931
6463.06	0.9636195359982519
6463.08	0.9600316831592911
6463.1	0.9581450137949891
6463.12	0.9580898531462796
6463.14	0.9590255065093863
6463.16	0.959991368729763
6463.18	0.9602580525359171
6463.2	0.9594268612914905
6463.22	0.9576192233304587
6463.24	0.9553332239458036
6463.26	0.9528132413267499
6463.28	0.9496356601871015
6463.3	0.9451934148882952
6463.32	0.9396997253929502
6463.34	0.9346086262700837
6463.36	0.9316568982539732
6463.38	0.931072333937444
6463.4	0.9310145060255074
6463.42	0.9290541844018936
6463.44	0.923534887010332
6463.46	0.9138589873490728
6463.48	0.9014901952284453
6463.5	0.8906706961787866
6463.52	0.8854347250239808
6463.54	0.8852129662089294
6463.56	0.885478743992583
6463.58	0.8830828893327848
6463.6	0.8792574746191765
6463.62	0.877154812571562
6463.64	0.8777920944555915
6463.66	0.8792230888298038
6463.68	0.8790345545251164
6463.7	0.8764609793234142
6463.72	0.8721031990565887
6463.74	0.8666603033329188
6463.76	0.8603705351186105
6463.78	0.8532314792790846
6463.8	0.8452989577060185
6463.82	0.8366242487576467
6463.84	0.8270217943683371
6463.86	0.8163490846981267
6463.88	0.805129209456174
6463.9	0.7942604273183665
6463.92	0.7839616823085283
6463.94	0.7735215208590597
6463.96	0.7619837540774238
6463.98	0.7488075486303322
6464.0	0.734109392209578
6464.02	0.7183902647818736
6464.04	0.701980679878177
6464.06	0.684789059109144
6464.08	0.6664848281566851
6464.1	0.6467796854582392
6464.12	0.6255521219801774
6464.14	0.6028057343139522
6464.16	0.5785886171292878
6464.18	0.552935632106524
6464.2	0.5257941707033599
6464.22	0.4968006719804529
6464.24	0.4648883897043735
6464.26	0.42842008969371176
6464.28	0.3869214083440395
6464.3	0.3437023812954803
6464.32	0.306342661734185
6464.34	0.2837677055385543
6464.36	0.2821127234367274
6464.38	0.301837923853976
6464.4	0.3374550725594247
6464.42	0.3799217072662698
6464.44	0.42039859638464555
6464.46	0.45341764507172583
6464.48	0.4782867687918323
6464.5	0.49914338081479154
6464.52	0.5225170919846442
6464.54	0.5517466493362461
6464.56	0.5840257245990362
6464.58	0.6142945277194446
6464.6	0.6401956251753168
6464.62	0.6622853427755417
6464.64	0.681725256619814
6464.66	0.699206663756526
6464.68	0.7152984166492656
6464.7	0.7306980549480394
6464.72	0.7455968478666319
6464.74	0.7590004905474753
6464.76	0.7691870667340392
6464.78	0.7752650436592607
6464.8	0.778878374069936
6464.82	0.7842083129505464
6464.84	0.794852852631433
6464.86	0.8102139941967503
6464.88	0.8260463217639047
6464.9	0.8387098743609108
6464.92	0.8479179877974385
6464.94	0.8554880432276358
6464.96	0.8627840055855579
6464.98	0.8700355939978489
6465.0	0.877113897202153
6465.02	0.8838320654577593
6465.04	0.8897746269203134
6465.06	0.8944645484911845
6465.08	0.8977714487468036
6465.1	0.9001502877854142
6465.12	0.9025053948205457
6465.14	0.9056694097648917
6465.16	0.9098575480392542
6465.18	0.9146719173235693
6465.2	0.9196376874419796
6465.22	0.9244928097476698
6465.24	0.9289467790860118
6465.26	0.9325502730676378
6465.28	0.9349761686626804
6465.3	0.9362347073146382
6465.32	0.9365218540468607
6465.34	0.9360751025369772
6465.36	0.9354116619316598
6465.38	0.9355156628562931
6465.4	0.9373703876627923
6465.42	0.9412132009179056
6465.44	0.9462726005519985
6465.46	0.951155010447482
6465.48	0.9545853413895571
6465.5	0.9559551350593699
6465.52	0.9555534736690376
6465.54	0.9547135966938969
6465.56	0.955213962052798
6465.58	0.9577402446398884
6465.6	0.9613007984520331
6465.62	0.964419645858968
6465.64	0.96632650023785
6465.66	0.9670193460300892
6465.68	0.9668134892482215
6465.7	0.9662485789869149
6465.72	0.966202896113991
6465.74	0.9672414965201703
6465.76	0.9687386160622773
6465.78	0.9694532009430118
6465.8	0.969022133237819
6465.82	0.9682997599459771
6465.84	0.9682071671949529
6465.86	0.9687051861273785
6465.88	0.9693596915849282
6465.9	0.9705347681179769
6465.92	0.9728984349112516
6465.94	0.9760550142385909
6465.96	0.9788860770290708
6465.98	0.9807618047316901
6466.0	0.9816085863453199
6466.02	0.9815364235324927
6466.04	0.981047652296103
6466.06	0.9810078609035789
6466.08	0.9818372106276332
6466.1	0.9830750797752226
6466.12	0.9840429812560247
6466.14	0.984568881745946
6466.16	0.984933271670754
6466.18	0.9853732299097714
6466.2	0.9857682775087219
6466.22	0.9859142960641878
6466.24	0.9859553362309237
6466.26	0.9862071181061749
6466.28	0.986674417533949
6466.3	0.9869923617440889
6466.32	0.9868125741807663
6466.34	0.9862526009923437
6466.36	0.9857726987234835
6466.38	0.9852338490520143
6466.4	0.9835702164029815
6466.42	0.9803373654648356
6466.44	0.9770759641988287
6466.46	0.9758455160267976
6466.48	0.9767299196656565
6466.5	0.9781804559947938
6466.52	0.9796005471850238
6466.54	0.9817681510174655
6466.56	0.9847450753799255
6466.58	0.9874657854117486
6466.6	0.9893570440301416
6466.62	0.9907022383710542
6466.64	0.9917214485723955
6466.66	0.9924167646171231
6466.68	0.9929346824102517
6466.7	0.9933944552314155
6466.72	0.9935731028617347
6466.74	0.9929504823856846
6466.76	0.9910399473004581
6466.78	0.9880053909424777
6466.8	0.9851267092185338
6466.82	0.9841931877910289
6466.84	0.9860040369804092
6466.86	0.9896097223004202
6466.88	0.9932123716813425
6466.9	0.9955947544364793
6466.92	0.9966322793242416
6466.94	0.9968598131386786
6466.96	0.9968182586715281
6466.98	0.9966915850776109
6467.0	0.9964691320248793
6467.02	0.9963141266077338
6467.04	0.9964617018929022
6467.06	0.9968061077797354
6467.08	0.9969284930898261
6467.1	0.9964634406414734
6467.12	0.9952988553010029
6467.14	0.9936357765542964
6467.16	0.9919758827492616
6467.18	0.9909383713458214
6467.2	0.9910028034575171
6467.22	0.9922647824212897
6467.24	0.9942643480612413
6467.26	0.996184998571003
6467.28	0.9972253695968211
6467.3	0.996700319089338
6467.32	0.9943348906735844
6467.34	0.9909585803603745
6467.36	0.988476984567034
6467.38	0.9884653812805694
6467.4	0.9907200196431937
6467.42	0.9934881224326142
